top_k,cumulative_ig,cumulative_mi,mean_ig,mean_mi,worst_ig_in_batch,worst_mi_in_batch,batch_feature_names,ig_gain,mi_gain,mean_ig_change
897,6.3670685951977735,4.41331564523385,0.007098181265549357,0.004920084331364381,0.0006203196139117906,0.0004299727914489288,intent_com.sjm.avplay.SHOW_ACTIVITY,0.0006203196139118461,0.00042997279144874057,-7.229756307631195e-06
898,6.367688914811685,4.4137456180253,0.00709096761114887,0.004915084207155122,0.0006203196139117906,0.0004299727914489288,perm_com.qiku.android.launcher3.permission.READ_UNREAD,0.0006203196139118461,0.00042997279144962874,-7.213654400486762e-06
899,6.368301765063189,4.4141704134492326,0.007083761696399542,0.0049100894476632176,0.0006128502515035383,0.000424795423933397,perm_com.huaqin.launcherEx.permission.WRITE_SETTINGS,0.0006128502515032608,0.0004247954239327001,-7.2059147493280795e-06
900,6.368898512348536,4.414584047147576,0.007076553902609484,0.004905093385719529,0.0005967472853472544,0.0004136336983434343,intent_android.provider.Telephony.SMS_RECEIVED2,0.0005967472853471989,0.000413633698343574,-7.207793790058384e-06
901,6.369495259633883,4.41499768084592,0.00706936210836169,0.004900108413813452,0.0005967472853472544,0.0004136336983434343,perm_android.permission.SET_ACTIVITY_WATCHER,0.0005967472853471989,0.000413633698343574,-7.191794247793544e-06
902,6.370090311673691,4.415410139489988,0.007062184381012961,0.0048951331923392325,0.0005950520398073089,0.0004124586440686327,intent_com.urbanairship.actions.SHOW_LANDING_PAGE_INTENT_ACTION,0.0005950520398076975,0.00041245864406835864,-7.177727348729561e-06
903,6.37067838839492,4.41581776321126,0.007055014826572447,0.004890163635892868,0.0005880767212289029,0.0004076237212716936,perm_android.permission.CHANGE_COMPONENT_ENABLED_STATE,0.0005880767212289584,0.0004076237212720102,-7.169554440513912e-06
904,6.3712605586826285,4.416221292904791,0.007047854600312643,0.004885200545248663,0.0005821702877096269,0.0004035296935315292,intent_android.intent.action.INPUT_METHOD_CHANGED,0.0005821702877089052,0.0004035296935311905,-7.160226259804274e-06
905,6.371842635793617,4.416624758013142,0.0070407100947995765,0.0048802483513957365,0.0005820771109881218,0.0004034651083503083,perm_com.android.launcher2.permission.UNINSTALL_SHORTCUT,0.0005820771109883438,0.0004034651083504315,-7.1445055130660295e-06
906,6.3724186318398175,4.417024008048598,0.0070335746488298205,0.004875302437139733,0.0005759960462001223,0.00039925003545626995,intent_com.excelliance.dualaid.action.ext,0.000575996046200622,0.00039925003545615567,-7.1354459697560435e-06
907,6.372994627886017,4.417423258084055,0.007026454937029788,0.004870367428979112,0.0005759960462001223,0.00039925003545626995,intent_com.kingroot.kinguser.ACTION_MAIN_START_CHECK,0.0005759960461997338,0.00039925003545704385,-7.119711800032853e-06
908,6.373570623932217,4.417822508119511,0.007019350907414336,0.004865443290880519,0.0005759960462001223,0.00039925003545626995,intent_com.excelliance.dualaid.act.action.ext,0.0005759960461997338,0.00039925003545615567,-7.104029615451549e-06
909,6.374146619978418,4.418221758154967,0.007012262508227082,0.004860529986969161,0.0005759960462001223,0.00039925003545626995,intent_com.kingroot.ACTION_SERVICE_PSS_RECORD,0.000575996046200622,0.00039925003545615567,-7.088399187254145e-06
910,6.374722616024617,4.418621008190423,0.00700518968793914,0.004855627481527938,0.0005759960462001223,0.00039925003545626995,intent_com.kingroot.kinguser.gamebox.ACTION_GAME_REPLACE,0.0005759960461997338,0.00039925003545615567,-7.0728202879420665e-06
911,6.375298612070818,4.4190202582258795,0.006998132395247879,0.004850735738996575,0.0005759960462001223,0.00039925003545626995,intent_com.kingroot.kinguser.service.IKCommonManagerInterface,0.000575996046200622,0.00039925003545615567,-7.057292691260535e-06
912,6.375874608117018,4.419419508261336,0.006991090579075677,0.004845854723970763,0.0005759960462001223,0.00039925003545626995,intent_com.excelliance.dualaid.action.process.64,0.0005759960461997338,0.00039925003545615567,-7.041816172202037e-06
913,6.376450604163217,4.419818758296792,0.0069840641885686935,0.004840984401201305,0.0005759960462001223,0.00039925003545626995,intent_android.net.wifi.PICK_WIFI_WORK,0.0005759960461997338,0.00039925003545615567,-7.026390506983775e-06
914,6.377026600209418,4.420218008332248,0.006977053173095643,0.004836124735593269,0.0005759960462001223,0.00039925003545626995,intent_com.kinguser.kingroot.ACTION_INSTALL,0.000575996046200622,0.00039925003545615567,-7.011015473050268e-06
915,6.377602596255618,4.420617258367704,0.006970057482246577,0.004831275692205141,0.0005759960462001223,0.00039925003545626995,intent_android.net.conn.MEDIA_NOFS,0.0005759960461997338,0.00039925003545615567,-6.995690849066413e-06
916,6.378178592301818,4.421016508403161,0.006963077065831679,0.004826437236247993,0.0005759960462001223,0.00039925003545626995,perm_ANDROID.PERMISSION.SEND_SMS,0.000575996046200622,0.00039925003545704385,-6.980416414897536e-06
917,6.378754588348018,4.421415758438617,0.006956111873880063,0.0048216093330846425,0.0005759960462001223,0.00039925003545626995,intent_com.kingroot.kinguser.ANTILOG_DELETE,0.0005759960461997338,0.00039925003545615567,-6.96519195161633e-06
918,6.379330584394218,4.4218150084740735,0.006949161856638582,0.004816791948228838,0.0005759960462001223,0.00039925003545626995,intent_com.kingroot.kinguser.gamebox.ACTION_GAME_DELETED,0.0005759960461997338,0.00039925003545615567,-6.950017241481171e-06
919,6.37990490684351,4.422213098460534,0.006942225143464102,0.004811983785049548,0.000574322449291953,0.0003980899864604796,intent_com.cootek.usage.alarm_operation,0.0005743224492924526,0.00039808998646062577,-6.936713174479463e-06
920,6.380478003996743,4.422610339136482,0.006935302178257329,0.004807185151235307,0.0005730971532326712,0.00039724067594864177,intent_android.intent.action.PACKAGE_FULLY_REMOVED,0.0005730971532322826,0.0003972406759480407,-6.9229652067733655e-06
921,6.3810502882231415,4.423007016334488,0.006928393363977352,0.004802396326096078,0.0005722842263987116,0.0003966771980054482,intent_android.provider.Telephony.WAP_PUSH_RECEIVED,0.0005722842263988781,0.0003966771980055128,-6.908814279976694e-06
922,6.381617206042245,4.42339997382241,0.0069214937158809595,0.0047976138544711605,0.0005669178191034518,0.0003929574879219708,perm_com.android.launcher2.permission.INSTALL_SHORTCUT,0.0005669178191034518,0.0003929574879224518,-6.8996480963928394e-06
923,6.38217970028258,4.423789865119547,0.006914604225658267,0.004792838423748154,0.0005624942403352207,0.00038989129713649234,intent_com.urbanairship.push.RECEIVED,0.0005624942403352762,0.0003898912971367352,-6.889490222692675e-06
924,6.382740159904613,4.424178346126742,0.006907727445784213,0.00478807180316747,0.0005604596220326608,0.0003884810071952856,intent_com.urbanairship.push.CHANNEL_UPDATED,0.0005604596220329938,0.00038848100719501844,-6.8767798740536346e-06
925,6.383299150701999,4.42456580902191,0.006900863946704864,0.004783314388131795,0.0005589907973863606,0.0003874628951680538,intent_com.android.deskclock.ALARM_SNOOZE,0.0005589907973861941,0.00038746289516833343,-6.86349907934921e-06
926,6.38385757573445,4.424952879759074,0.0068940146606203566,0.004778566824793816,0.0005584250324506823,0.0003870707371637881,intent_io.intercom.android.sdk.INTERCOM_PUSH_DISMISSED,0.0005584250324508488,0.0003870707371635973,-6.84928608450739e-06
927,6.384416000766901,4.425339950496237,0.006887180151852104,0.004773829504310935,0.0005584250324506823,0.0003870707371637881,intent_io.intercom.android.sdk.INTERCOM_PUSH_OPENED,0.0005584250324508488,0.0003870707371635973,-6.834508768252187e-06
928,6.3849676716449295,4.425722339609939,0.006880353094444967,0.004769097348717607,0.0005516708780291535,0.0003823891137007984,intent_com.excelliance.open.action.queryUpdate,0.0005516708780284318,0.00038238911370136464,-6.827057407137252e-06
929,6.385519342522959,4.426104728723639,0.00687354073468564,0.0047643753807574156,0.0005516708780291535,0.0003823891137007984,intent_com.excelliance.open.action.fw,0.00055167087802932,0.00038238911370047646,-6.812359759327501e-06
930,6.386069587003686,4.426486129134073,0.0068667414914018125,0.0047596625044452395,0.0005502444807272688,0.0003814004104335079,intent_download.service.action,0.0005502444807268247,0.00038140041043366324,-6.799243283827153e-06
931,6.386617839519004,4.426866148819659,0.0068599547148431835,0.004754958269408871,0.0005482525153175932,0.00038001968558683957,intent_com.urbanairship.push.DISMISSED,0.0005482525153182038,0.00038001968558631916,-6.786776558628978e-06
932,6.387162670644326,4.427243796978057,0.00685317883116344,0.004750261584740404,0.0005448311253226645,0.0003776481583970706,perm_android.permission.BIND_JOB_SERVICE,0.0005448311253219984,0.00037764815839747,-6.775883679743626e-06
933,6.387701487383031,4.427617276281328,0.006846411026134009,0.004745570499765625,0.0005388167387042619,0.00037347930327153844,perm_com.lenovo.launcherhdmarket.permission.WRITE_SETTINGS,0.0005388167387048171,0.0003734793032714734,-6.767805029430675e-06
934,6.38823316217424,4.427985805163846,0.006839650066567709,0.004740884159704332,0.0005316747912095243,0.0003685288825183836,intent_qcast.service.Link_service,0.0005316747912091913,0.00036852888251814875,-6.760959566300302e-06
935,6.38876483696545,4.4283543340463645,0.006832903568947005,0.0047362078438998555,0.0005316747912095243,0.0003685288825183836,intent_com.punchbox.service,0.0005316747912100794,0.00036852888251814875,-6.7464976207035066e-06
936,6.389296511756659,4.4287228629288835,0.006826171486919508,0.004731541520223166,0.0005316747912095243,0.0003685288825183836,intent_android.intent.action.INSTALL,0.0005316747912091913,0.0003685288825190369,-6.732082027497387e-06
937,6.389828186547868,4.429091391811402,0.0068194537743307025,0.004726885156682392,0.0005316747912095243,0.0003685288825183836,perm_baidu.push.permission.WRITE_PUSHINFOPROVIDER.com.esbook.reader,0.0005316747912091913,0.00036852888251814875,-6.717712588805505e-06
938,6.390359861339078,4.42945992069392,0.006812750385222898,0.00472223872142209,0.0005316747912095243,0.0003685288825183836,intent_android.intent.action.SEND_TO_KPSH,0.0005316747912100794,0.00036852888251814875,-6.703389107804401e-06
939,6.390891536130288,4.429828449576439,0.006806061273834172,0.004717602182722512,0.0005316747912095243,0.0003685288825183836,intent_android.intent.action.USER_CLEARNOTIFY,0.0005316747912091913,0.0003685288825190369,-6.689111388726195e-06
940,6.391423210921497,4.430196978458957,0.006799386394597337,0.00471297550899889,0.0005316747912095243,0.0003685288825183836,intent_com.ez.sj,0.0005316747912091913,0.00036852888251814875,-6.674879236835164e-06
941,6.391954885712707,4.430565507341475,0.006792725702138902,0.004708358668800717,0.0005316747912095243,0.0003685288825183836,intent_android.intent.action.CHECK_RECEIVER,0.0005316747912100794,0.00036852888251814875,-6.660692458434689e-06
942,6.392476756603407,4.430927240677979,0.006786068743740347,0.004703744416855604,0.0005218708907001601,0.00036173333650430005,perm_com.lenovo.launcherhdmarket.permission.READ_SETTINGS,0.0005218708906999936,0.0003617333365042441,-6.656958398554812e-06
943,6.392996585194312,4.43128755840014,0.006779423738276047,0.00469913845005317,0.0005198285909049916,0.0003603177221597814,intent_android.intent.action.TIME_TICK,0.000519828590904936,0.0003603177221602749,-6.645005464300455e-06
944,6.3935118928177985,4.43164474242648,0.006772788022052753,0.004694538922061949,0.0005153076234866716,0.00035718402634093375,perm_com.huaqin.launcherEx.permission.READ_SETTINGS,0.0005153076234867271,0.00035718402634010715,-6.635716223293842e-06
945,6.394023394521065,4.4319992883899495,0.006766162322244513,0.004689946336920581,0.0005115017032675806,0.0003545459634691574,perm_com.sonymobile.home.permission.PROVIDER_ACCESS_MODIFY_CONFIGURATION,0.000511501703266859,0.00035454596346973233,-6.625699808239689e-06
946,6.3945336097800825,4.432352942658214,0.006759549270380637,0.0046853625186661875,0.0005102152590169551,0.0003536542682643813,intent_com.meizu.cloud.pushservice.action.PUSH_SERVICE_START,0.0005102152590170661,0.00035365426826405866,-6.6130518638759725e-06
947,6.395043425240458,4.432706319807178,0.006752949762661518,0.004680788088497548,0.0005098154603756511,0.000353377148963766,intent_com.snipermob.sdk.notification,0.0005098154603757621,0.0003533771489641069,-6.599507719118845e-06
948,6.395552147973333,4.433058939535156,0.006746363025288325,0.004676222510058182,0.0005087227328740007,0.00035261972797856586,intent_android.fbreader.action.CLOSE,0.0005087227328743893,0.0003526197279786203,-6.586737373193152e-06
949,6.396060870706206,4.433411559263135,0.006739790169342683,0.004671666553491186,0.0005087227328740007,0.00035261972797856586,intent_android.fbreader.action.PLUGIN_CRASH,0.0005087227328735011,0.0003526197279786203,-6.572855945642317e-06
950,6.3965695934390805,4.4337641789911135,0.006733231150988506,0.004667120188411699,0.0005087227328740007,0.00035261972797856586,intent_android.fbreader.action.PLUGIN,0.0005087227328743893,0.0003526197279786203,-6.5590183541772845e-06
951,6.397078316171954,4.434116798719092,0.006726685926574084,0.004662583384562663,0.0005087227328740007,0.00035261972797856586,intent_com.excelliance.open.action.startNextChapter,0.0005087227328735011,0.0003526197279786203,-6.545224414421236e-06
952,6.397587038904828,4.434469418447071,0.006720154452631123,0.00465805611181415,0.0005087227328740007,0.00035261972797856586,intent_com.excelliance.open.action.startPromptActivity,0.0005087227328743893,0.0003526197279786203,-6.531473942961857e-06
953,6.398095761637702,4.434822038175049,0.006713636685873769,0.004653538340162696,0.0005087227328740007,0.00035261972797856586,intent_wifi.intent.action.SDK_RESULT,0.0005087227328735011,0.0003526197279786203,-6.517766757353945e-06
954,6.398600872523791,4.435172154361611,0.006707128797194749,0.004649027415473387,0.0005051108860890663,0.00035011618656206303,intent_com.areametrics.areametricssdk.AMLocationUpdatesBroadcastReceiver.ACTION_PROCESS_UPDATES,0.0005051108860891773,0.00035011618656177745,-6.507888679019476e-06
955,6.399104217934497,4.4355210468138875,0.006700632688936645,0.00464452465634962,0.0005033454107051805,0.0003488924522763188,perm_com.ibingo.launcher.permission.READ_SETTINGS,0.0005033454107055135,0.00034889245227631704,-6.496108258103803e-06
956,6.399594853318789,4.435861129347194,0.006694136875856474,0.0046400221018276094,0.0004906353842932254,0.00034008253330683295,intent_com.android.utils.hades.ACTION_UPDATE_COMMON_RES,0.0004906353842928368,0.00034008253330686244,-6.495813080171359e-06
957,6.400085488703083,4.436201211880501,0.006687654638143243,0.004635528957032916,0.0004906353842932254,0.00034008253330683295,intent_com.android.utils.hades.ACTION_INIT_COMMON_RES,0.000490635384293725,0.00034008253330686244,-6.482237713231406e-06
958,6.400574273397459,4.436540011613307,0.006681184001458725,0.0046310438534585665,0.00048878469437591,0.0003387997328058779,perm_android.permission.STOP_APP_SWITCHES,0.0004887846943759655,0.0003387997328054837,-6.470636684517347e-06
959,6.401062712459787,4.436878571772235,0.006674726498915315,0.004626567853777096,0.0004884390623281498,0.00033856015892813575,intent_,0.0004884390623276502,0.0003385601589283027,-6.457502543410175e-06
960,6.401550068308389,4.437216381104635,0.0066682813211545715,0.004622100396983995,0.00048735584860021275,0.00033780933240099833,intent_com.excelliance.kxqp.action.space.stat,0.00048735584860182257,0.0003378093324002407,-6.445177760743513e-06
961,6.402037424156989,4.437554190437036,0.006661849556875118,0.004617642237707634,0.00048735584860021275,0.00033780933240099833,intent_com.excelliance.kxqp.action.time,0.0004873558486000462,0.00033780933240112887,-6.431764279453411e-06
