cluster_id,anchor_index,n_samples,class_0,class_1,feature_rank,feature,conditional_entropy,entropy_reduction_ratio,base_entropy
67,6437,500,484,16,915,perm_com.qihoo360.launcher.permission.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,916,perm_com.qihoo360.launcher.permission.WRITE_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,917,perm_com.qihoo360.mobilesafe.news.permission.NEWS_SDK_BROADCAST,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,918,perm_com.qiku.android.launcher3.permission.READ_UNREAD,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,919,perm_com.qiku.android.launcher3.permission.WRITE_UNREAD,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,920,perm_com.qiku.launcher.permission.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,921,perm_com.qiku.launcher.permission.WRITE_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,922,perm_com.s.launcher.permission.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,923,perm_com.s.launcher.permission.WRITE_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,924,perm_com.samsung.android.providers.context.permission.READ_RECORD_AUDIO,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,925,perm_com.samsung.android.providers.context.permission.WRITE_RECORD_AUDIO,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,926,perm_com.samsung.android.scloud.backup.lib.read,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,927,perm_com.samsung.android.scloud.backup.lib.write,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,928,perm_com.samsung.svoice.sync.ACCESS_SERVICE,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,929,perm_com.samsung.svoice.sync.READ_DATABASE,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,930,perm_com.samsung.svoice.sync.WRITE_DATABASE,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,931,perm_com.sec.android.app.twlauncher.settings.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,932,perm_com.sec.android.app.twlauncher.settings.WRITE_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,933,perm_com.sec.android.app.voicenote.Controller,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,934,perm_com.sec.android.permission.LAUNCH_PERSONAL_PAGE_SERVICE,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,935,perm_com.sec.android.permission.VOIP_INTERFACE,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,936,perm_com.sec.android.provider.badge.permission.READ,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,937,perm_com.sec.android.provider.badge.permission.WRITE,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,938,perm_com.sec.android.settings.permission.SOFT_RESET,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,939,perm_com.smartisanos.launcher.WRITE_DATABASE,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,940,perm_com.sonyericsson.home.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,941,perm_com.sonyericsson.home.WRITE_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,942,perm_com.sonyericsson.home.permission.BROADCAST_BADGE,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,943,perm_com.sonyericsson.homescreen.permission.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,944,perm_com.sonymobile.home.permission.PROVIDER_ACCESS_MODIFY_CONFIGURATION,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,945,perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,946,perm_com.tencent.mm.ext.permission.READ,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,947,perm_com.tencent.mm.ext.permission.WRITE,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,948,perm_com.tencent.mm.permission.C2D_MESSAGE,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,949,perm_com.tencent.mm.permission.MM_MESSAGE,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,950,perm_com.tencent.mm.plugin.permission.READ,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,951,perm_com.tencent.mm.plugin.permission.WRITE,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,952,perm_com.tencent.mm.wear.message,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,953,perm_com.tencent.msf.permission.account.sync,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,954,perm_com.tencent.mtt.extension.Player,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,955,perm_com.tencent.qqlauncher.permission.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,956,perm_com.tencent.qqlauncher.permission.WRITE_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,957,perm_com.teslacoilsw.launcher.permission.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,958,perm_com.thunderst.launcher.permission.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,959,perm_com.tsf.shell.permission.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,960,perm_com.ty.launcher.permission.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,961,perm_com.xgbuy.xg.permission.JPUSH_MESSAGE,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,962,perm_com.xiaomi.permission.AUTH_SERVICE,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,963,perm_com.yulong.android.launcher.permission.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,964,perm_com.yulong.android.launcher.permission.WRITE_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,965,perm_com.yulong.android.launcher3.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,966,perm_com.yulong.android.launcher3.WRITE_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,967,perm_com.yulong.android.launcherL.permission.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,968,perm_com.yulong2.android.launcher.permission.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,969,perm_com.yulong2.android.launcher.permission.WRITE_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,970,perm_com.yulong3.android.launcher.permission.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,971,perm_com.yulong3.android.launcher.permission.WRITE_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,972,perm_com.zte.mifavor.launcher.permission.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,973,perm_com.zte.mifavor.launcher.permission.WRITE_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,974,perm_com.ztemt.launcher.permission.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,975,perm_dianxin.permission.ACCESS_LAUNCHER_DATA,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,976,perm_dianxin.permission.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,977,perm_me.everything.badger.permission.BADGE_COUNT_READ,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,978,perm_me.everything.badger.permission.BADGE_COUNT_WRITE,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,979,perm_mobi.SyndicateApps.ICS.launcher.permission.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,980,perm_net.qihoo.launcher.permission.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,981,perm_net.qihoo.launcher.permission.WRITE_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,982,perm_org.adw.launcher.permission.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,983,perm_org.adw.launcher.permission.WRITE_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,984,perm_org.adw.launcher_donut.permission.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,985,perm_org.adw.launcher_donut.permission.WRITE_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,986,perm_org.adwfreak.launcher.permission.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,987,perm_org.adwfreak.launcher.permission.WRITE_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,988,perm_org.simalliance.openmobileapi.SMARTCARD,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,989,perm_qiku.permission.ACCESS_QKPARAMS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,990,perm_qiku.permission.READ_WRITE_SAFE_SPACE,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,991,perm_qiku.permission.RECEIVE_ACTIVITY_RESUMED,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,992,perm_sec.android.permission.READ_MSG_PREF,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,993,perm_telecom.mdesk.permission.READ_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,994,perm_telecom.mdesk.permission.WRITE_SETTINGS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,995,perm_xmpp.permission.ACCESS_API,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,996,perm_xmpp.permission.RECEIVE_NOTIFICATION,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,997,perm_xvtian.gai.receiver,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,998,perm_yulong.permission.ACCESS_YLPARAMS,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,999,suspicious_Base64,0.2043246709802796,0.0,0.2043246709802796
67,6437,500,484,16,1000,suspicious_getSystemService,0.2043246709802796,0.0,0.2043246709802796
68,20740,500,469,31,1,n_activities,0.20265792842195768,0.3956526659615741,0.33533353587867765
68,20740,500,469,31,2,n_api_calls,0.21364663941304118,0.36288316987675906,0.33533353587867765
68,20740,500,469,31,3,perm_android.permission.SYSTEM_ALERT_WINDOW,0.2215438356614131,0.3393328970784276,0.33533353587867765
68,20740,500,469,31,4,intent_ACTION.TAPCORE.MESSAGE,0.2316878184110975,0.3090824697744479,0.33533353587867765
68,20740,500,469,31,5,intent_ACTION.TAPCORE.SYNC,0.2316878184110975,0.3090824697744479,0.33533353587867765
68,20740,500,469,31,6,intent_com.inmobi.share.id,0.2316878184110975,0.3090824697744479,0.33533353587867765
68,20740,500,469,31,7,perm_android.permission.ACCESS_SUPERUSER,0.2316878184110975,0.3090824697744479,0.33533353587867765
68,20740,500,469,31,8,perm_com.android.launcher.permission.WRITE_SETTINGS,0.2316878184110975,0.3090824697744479,0.33533353587867765
68,20740,500,469,31,9,n_urls,0.23863387270526779,0.2883686026809899,0.33533353587867765
68,20740,500,469,31,10,intent_com.yandex.metrica.IMetricaService,0.23902535121809498,0.28720117243336674,0.33533353587867765
68,20740,500,469,31,11,perm_com.google.android.gms.permission.ACTIVITY_RECOGNITION,0.241745444681639,0.2790895666065993,0.33533353587867765
68,20740,500,469,31,12,n_permissions,0.24603482321294995,0.2662981870624345,0.33533353587867765
68,20740,500,469,31,13,n_services,0.24945943175887855,0.25608564289516217,0.33533353587867765
68,20740,500,469,31,14,perm_com.android.launcher.permission.READ_SETTINGS,0.2530008194802307,0.24552485090019335,0.33533353587867765
68,20740,500,469,31,15,perm_android.permission.ACCESS_WIFI_STATE,0.25453389036668983,0.24095307169403066,0.33533353587867765
68,20740,500,469,31,16,perm_android.permission.READ_PHONE_STATE,0.25657818183477776,0.23485677875174782,0.33533353587867765
68,20740,500,469,31,17,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.27634990397289544,0.1758954163389201,0.33533353587867765
68,20740,500,469,31,18,intent_android.intent.action.PACKAGE_ADDED,0.27991604711971957,0.16526080105214383,0.33533353587867765
68,20740,500,469,31,19,intent_android.net.conn.CONNECTIVITY_CHANGE,0.28461355732780835,0.15125232976763642,0.33533353587867765
68,20740,500,469,31,20,intent_android.intent.action.CHINAMOBILE_OMS_GAME,0.28550343777750203,0.1485986123356417,0.33533353587867765
68,20740,500,469,31,21,perm_android.permission.ACCESS_COARSE_LOCATION,0.28725371921880427,0.14337908832735555,0.33533353587867765
68,20740,500,469,31,22,perm_android.permission.GET_TASKS,0.29224069937569813,0.12850738710061596,0.33533353587867765
68,20740,500,469,31,23,suspicious_Ljava/lang/Runtime;->exec,0.29399322006527595,0.12328118541760899,0.33533353587867765
68,20740,500,469,31,24,suspicious_setWifiEnabled,0.29553042849590616,0.11869706761799122,0.33533353587867765
68,20740,500,469,31,25,perm_android.permission.WRITE_SETTINGS,0.2967039385308694,0.11519753682430461,0.33533353587867765
68,20740,500,469,31,26,perm_android.permission.BROADCAST_STICKY,0.2969894936746447,0.11434598124389697,0.33533353587867765
68,20740,500,469,31,27,n_providers,0.29749785812654933,0.11282998478809204,0.33533353587867765
68,20740,500,469,31,28,suspicious_Ldalvik/system/DexClassLoader;,0.29866730805090486,0.10934256167280115,0.33533353587867765
68,20740,500,469,31,29,suspicious_getCellLocation,0.30366751320863306,0.09443142209761339,0.33533353587867765
68,20740,500,469,31,30,perm_android.permission.SEND_SMS,0.3052623054270425,0.08967558336460203,0.33533353587867765
68,20740,500,469,31,31,intent_com.google.firebase.INSTANCE_ID_EVENT,0.3055911321265707,0.08869498743742601,0.33533353587867765
68,20740,500,469,31,32,perm_android.permission.CAMERA,0.3086765236999824,0.0794940240881236,0.33533353587867765
68,20740,500,469,31,33,suspicious_Ljava/lang/System;->load,0.3088284793969664,0.0790408761600888,0.33533353587867765
68,20740,500,469,31,34,suspicious_getSubscriberId,0.3089440910470471,0.07869611001620226,0.33533353587867765
68,20740,500,469,31,35,intent_android.intent.action.PACKAGE_REMOVED,0.310335725065236,0.0745461104805389,0.33533353587867765
68,20740,500,469,31,36,n_used_permissions,0.31123993105311715,0.07184967278154211,0.33533353587867765
68,20740,500,469,31,37,perm_android.permission.WRITE_EXTERNAL_STORAGE,0.311526084429704,0.07099633320774429,0.33533353587867765
68,20740,500,469,31,38,intent_com.google.firebase.MESSAGING_EVENT,0.3115684971637121,0.0708698539580713,0.33533353587867765
68,20740,500,469,31,39,intent_android.intent.action.BOOT_COMPLETED,0.31605903493063414,0.05747859634002411,0.33533353587867765
68,20740,500,469,31,40,intent_android.intent.action.VIEW,0.31678433799149636,0.055315666053431405,0.33533353587867765
68,20740,500,469,31,41,perm_com.android.vending.CHECK_LICENSE,0.3202311552377989,0.0450368931974127,0.33533353587867765
68,20740,500,469,31,42,suspicious_Ljava/lang/System;->loadLibrary,0.32055997304021233,0.04405632380237189,0.33533353587867765
68,20740,500,469,31,43,perm_com.google.android.providers.gsf.permission.READ_GSERVICES,0.32183449140586573,0.04025557550466953,0.33533353587867765
68,20740,500,469,31,44,n_receivers,0.32184843294098,0.040214000375365155,0.33533353587867765
68,20740,500,469,31,45,intent_android.intent.action.USER_PRESENT,0.32188194572527445,0.040114061715169236,0.33533353587867765
68,20740,500,469,31,46,perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,0.32265630076618396,0.03780485324641155,0.33533353587867765
68,20740,500,469,31,47,perm_com.google.android.c2dm.permission.RECEIVE,0.3231567160264629,0.0363125621191084,0.33533353587867765
68,20740,500,469,31,48,suspicious_getCellSignalStrength,0.32344261905949995,0.035459969096200944,0.33533353587867765
68,20740,500,469,31,49,suspicious_getSimCountryIso,0.3261345284503968,0.027432411149026864,0.33533353587867765
68,20740,500,469,31,50,perm_android.permission.READ_EXTERNAL_STORAGE,0.32706268328013843,0.024664555475690852,0.33533353587867765
68,20740,500,469,31,51,intent_cn.play.dservice,0.32726620005065166,0.024057646983881506,0.33533353587867765
68,20740,500,469,31,52,intent_com.huawei.android.push.intent.CLICK,0.32726620005065166,0.024057646983881506,0.33533353587867765
68,20740,500,469,31,53,intent_com.huawei.android.push.intent.RECEIVE,0.32726620005065166,0.024057646983881506,0.33533353587867765
68,20740,500,469,31,54,intent_com.huawei.android.push.intent.REGISTRATION,0.32726620005065166,0.024057646983881506,0.33533353587867765
68,20740,500,469,31,55,intent_com.huawei.intent.action.PUSH,0.32726620005065166,0.024057646983881506,0.33533353587867765
68,20740,500,469,31,56,intent_com.huawei.intent.action.PUSH_STATE,0.32726620005065166,0.024057646983881506,0.33533353587867765
68,20740,500,469,31,57,perm_android.permission.BROADCAST_SMS,0.32726620005065166,0.024057646983881506,0.33533353587867765
68,20740,500,469,31,58,perm_android.permission.DELETE_PACKAGES,0.32726620005065166,0.024057646983881506,0.33533353587867765
68,20740,500,469,31,59,perm_android.webkit.permission.PLUGIN,0.32726620005065166,0.024057646983881506,0.33533353587867765
68,20740,500,469,31,60,intent_com.google.android.c2dm.intent.RECEIVE,0.3275656877573349,0.02316454303023576,0.33533353587867765
68,20740,500,469,31,61,suspicious_Ldalvik/system/PathClassLoader;,0.32821994432132984,0.02121348089658852,0.33533353587867765
68,20740,500,469,31,62,suspicious_Cipher,0.3286241815699219,0.020008002752170788,0.33533353587867765
68,20740,500,469,31,63,intent_com.google.android.gms.iid.InstanceID,0.3290214404393581,0.018823334870996123,0.33533353587867765
68,20740,500,469,31,64,intent_com.android.vending.INSTALL_REFERRER,0.32920132924588663,0.018286887461830312,0.33533353587867765
68,20740,500,469,31,65,perm_android.permission.FLASHLIGHT,0.3292194099425574,0.018232968915856747,0.33533353587867765
68,20740,500,469,31,66,perm_android.permission.WRITE_CALENDAR,0.3292194099425574,0.018232968915856747,0.33533353587867765
68,20740,500,469,31,67,perm_android.permission.CALL_PHONE,0.3293679534332965,0.017789996547018398,0.33533353587867765
68,20740,500,469,31,68,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.32974944361900344,0.016652352545182103,0.33533353587867765
68,20740,500,469,31,69,intent_android.intent.action.SEND,0.32981070198955503,0.016469673618092148,0.33533353587867765
68,20740,500,469,31,70,perm_android.permission.CHANGE_WIFI_STATE,0.3307108696926915,0.013785278510463775,0.33533353587867765
68,20740,500,469,31,71,perm_android.permission.READ_CALENDAR,0.3307875814153295,0.013556516056279158,0.33533353587867765
68,20740,500,469,31,72,perm_android.permission.USE_CREDENTIALS,0.3307875814153295,0.013556516056279158,0.33533353587867765
68,20740,500,469,31,73,suspicious_Base64,0.3307875814153295,0.013556516056279158,0.33533353587867765
68,20740,500,469,31,74,intent_android.appwidget.action.APPWIDGET_UPDATE,0.3309816830563599,0.012977684474398177,0.33533353587867765
68,20740,500,469,31,75,suspicious_getDeviceId,0.3309923261865602,0.01294594553670905,0.33533353587867765
68,20740,500,469,31,76,intent_com.xiaomi.mipush.ERROR,0.33108711107323086,0.01266328699967286,0.33533353587867765
