cluster_id,base_entropy,max_entropy_reduction_ratio,mean_entropy_reduction_ratio,top_1_feature,top_1_score,top_2_feature,top_2_score,top_3_feature,top_3_score,top_4_feature,top_4_score,top_5_feature,top_5_score
1441,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1442,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1443,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1444,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1445,0.2108423003185321,1.0,0.0184402459836465,perm_com.google.android.gms.permission.ACTIVITY_RECOGNITION,1.0,perm_com.google.android.c2dm.permission.RECEIVE,1.0,intent_com.yandex.metrica.IMetricaService,1.0,n_api_calls,1.0,intent_ACTION.TAPCORE.MESSAGE,1.0
1446,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1447,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1448,0.2108423003185321,1.0,0.0133288600331571,n_permissions,1.0,perm_android.permission.RECEIVE_SMS,1.0,suspicious_getSubscriberId,0.6838079144177932,n_services,0.5644631875732883,n_activities,0.5644631875732883
1449,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1450,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1451,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1452,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1453,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1454,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1455,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1456,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1457,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1458,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1459,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1460,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1461,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1462,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1463,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1464,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1465,0.9709505944546686,1.0,0.0390340853445115,perm_com.sec.android.provider.badge.permission.READ,1.0,perm_com.sec.android.provider.badge.permission.WRITE,1.0,perm_com.sonyericsson.home.permission.BROADCAST_BADGE,1.0,perm_android.permission.SEND_SMS,1.0,perm_com.anddoes.launcher.permission.UPDATE_COUNT,1.0
1466,0.9182958340544896,0.6822052626363843,0.0115624086486249,n_permissions,0.6822052626363843,n_api_calls,0.5502408168815318,n_urls,0.5333837420882614,n_activities,0.5214197663359947,suspicious_getCellLocation,0.489729866469425
1467,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1468,0.6500224216483541,0.6148966171924072,0.0066416573235559,n_urls,0.6148966171924072,n_services,0.4433652024521757,n_receivers,0.4046543581785687,n_activities,0.4018197109600613,n_providers,0.3591977012265047
1469,0.2108423003185321,1.0,0.0122100105276824,suspicious_getSubscriberId,1.0,perm_android.permission.SEND_SMS,1.0,suspicious_sendTextMessage,1.0,n_permissions,1.0,perm_android.permission.CALL_PHONE,1.0
1470,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1471,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1472,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1473,0.4689955935892812,0.6013011244231146,0.0083642718998718,n_urls,0.6013011244231146,perm_android.permission.ACCESS_WIFI_STATE,0.5735567610147991,n_permissions,0.5634849215339082,n_activities,0.4868977415030296,suspicious_getCellLocation,0.3656360165631548
1474,0.8366407419411672,1.0,0.0123620841732137,n_api_calls,1.0,n_used_permissions,1.0,suspicious_Cipher,0.8195432126788411,n_urls,0.5073740592681713,suspicious_getDeviceId,0.5021329452828984
1475,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1476,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1477,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1478,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1479,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1480,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1481,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1482,0.2108423003185321,0.6838079144177932,0.0137065114169565,n_permissions,0.6838079144177932,perm_android.permission.KILL_BACKGROUND_PROCESSES,0.6838079144177932,perm_android.permission.RECEIVE_SMS,0.6838079144177932,suspicious_getSubscriberId,0.6838079144177932,intent_com.google.android.gms.iid.InstanceID,0.5644631875732883
1483,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1484,0.2108423003185321,1.0,0.0184027266770524,perm_android.permission.GET_TASKS,1.0,n_providers,1.0,n_permissions,1.0,perm_android.permission.BROADCAST_STICKY,1.0,intent_ACTION.TAPCORE.MESSAGE,1.0
1485,0.8812908992306927,0.7297431516288975,0.0146319919229768,n_api_calls,0.7297431516288975,n_urls,0.6688612311097318,n_permissions,0.4604633377793684,n_used_permissions,0.4582687733363034,perm_android.permission.SYSTEM_ALERT_WINDOW,0.4002079268091505
1486,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1487,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1488,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1489,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1490,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1491,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1492,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1493,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1494,0.2108423003185321,1.0,0.0070593719972725,perm_android.permission.ACCESS_COARSE_LOCATION,1.0,perm_android.permission.ACCESS_FINE_LOCATION,1.0,perm_android.permission.READ_EXTERNAL_STORAGE,0.6838079144177932,n_activities,0.6838079144177932,n_api_calls,0.6838079144177932
1495,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1496,0.3533593350214213,0.8113346385411746,0.0188613026169266,n_urls,0.8113346385411746,n_permissions,0.6938798388105595,n_receivers,0.6938798388105595,n_services,0.6320898545901167,n_activities,0.6320898545901167
1497,0.8366407419411672,1.0,0.0184180569069625,suspicious_getCellSignalStrength,1.0,intent_com.inmobi.share.id,1.0,n_providers,1.0,suspicious_getCellLocation,1.0,perm_android.permission.SYSTEM_ALERT_WINDOW,0.8195432126788411
1498,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1499,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1500,0.2108423003185321,0.6838079144177932,0.0028051242186187,n_api_calls,0.6838079144177932,suspicious_Base64,0.6838079144177932,suspicious_Ldalvik/system/DexClassLoader;,0.3452121255524211,n_permissions,0.2149263223206048,perm_android.permission.WRITE_EXTERNAL_STORAGE,0.1620293117472628
1501,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1502,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1503,0.2108423003185321,1.0,0.0151058618342926,perm_android.permission.ACCESS_LOCATION_EXTRA_COMMANDS,1.0,intent_android.intent.action.PACKAGE_ADDED,1.0,n_api_calls,1.0,n_services,1.0,n_urls,1.0
1504,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1505,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1506,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1507,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1508,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1509,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1510,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1511,0.4689955935892812,1.0,0.0189213441009244,n_providers,1.0,n_permissions,0.8578522536715998,n_api_calls,0.608398950179187,intent_android.intent.action.USER_PRESENT,0.5576379718505518,perm_com.google.android.gms.permission.ACTIVITY_RECOGNITION,0.5576379718505518
1512,0.8812908992306927,0.8772591244400952,0.023314617607854,n_api_calls,0.8772591244400952,n_urls,0.8201544459264561,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0.7780214706710477,n_permissions,0.744507838518094,n_receivers,0.7259659096233709
1513,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1514,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1515,0.5665095065529053,0.8823203037274349,0.0116161590961145,n_urls,0.8823203037274349,n_activities,0.6469609111823045,n_permissions,0.5581259792077521,n_api_calls,0.5457157902029515,n_used_permissions,0.5292812149097393
1516,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1517,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1518,0.4689955935892812,0.6549539030051208,0.0070175400888903,n_activities,0.6549539030051208,n_used_permissions,0.608398950179187,n_urls,0.6013011244231146,n_permissions,0.5476483458411083,n_api_calls,0.5199039824327929
1519,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1520,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1521,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1522,0.2108423003185321,1.0,0.039794671232431,intent_com.taobao.accs.intent.action.ELECTION,1.0,suspicious_setWifiEnabled,1.0,suspicious_sendTextMessage,1.0,suspicious_getSubscriberId,1.0,suspicious_Ldalvik/system/PathClassLoader;,1.0
1523,0.2108423003185321,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1524,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1525,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1526,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1527,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1528,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1529,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1530,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1531,0.783776947484701,0.7074915858544548,0.0073187538165917,perm_android.permission.READ_PHONE_STATE,0.7074915858544548,suspicious_getSubscriberId,0.5723919589060092,n_used_permissions,0.3702019707393518,perm_android.permission.ACCESS_WIFI_STATE,0.3261219218990854,suspicious_getCellLocation,0.3050728007272627
1532,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1533,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1534,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1535,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1536,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1537,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1538,0.3533593350214213,1.0,0.0205990743981711,n_receivers,1.0,n_permissions,0.8113346385411746,n_api_calls,0.7401240768129642,n_providers,0.6938798388105595,n_activities,0.6938798388105595
1539,0.2108423003185321,1.0,0.0291344818883653,perm_android.permission.RUN_INSTRUMENTATION,1.0,perm_android.permission.SEND_SMS,1.0,perm_android.permission.WRITE_SMS,1.0,perm_com.android.launcher.permission.INSTALL_SHORTCUT,1.0,intent_com.xiaomi.hy.push.client.ONCLICK,1.0
1540,0.3533593350214213,0.7401240768129642,0.0110522708819587,perm_com.google.android.c2dm.permission.RECEIVE,0.7401240768129642,intent_com.google.android.c2dm.intent.RECEIVE,0.6226692770823491,n_services,0.6226692770823491,n_receivers,0.5514587153541387,intent_com.android.vending.INSTALL_REFERRER,0.5420381378463712
1541,0.2108423003185321,1.0,0.0137373372214375,perm_com.android.vending.CHECK_LICENSE,1.0,perm_android.permission.READ_PHONE_STATE,1.0,n_api_calls,1.0,n_used_permissions,1.0,perm_android.permission.BLUETOOTH,1.0
1542,0.3533593350214213,1.0,0.0043619690469208,perm_android.permission.ACCESS_FINE_LOCATION,1.0,n_api_calls,0.6226692770823491,n_urls,0.6226692770823491,n_permissions,0.3877596776211188,suspicious_Ljava/lang/System;->loadLibrary,0.3511948624798952
1543,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1544,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1545,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1546,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1547,0.9709505944546686,1.0,0.0166779536775692,n_permissions,1.0,n_urls,0.9054230112943854,n_api_calls,0.6307780724173058,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.4899267479718385,n_activities,0.464111405750639
1548,0.5665095065529053,0.6758056754803173,0.0063482083971058,intent_android.intent.action.MY_PACKAGE_REPLACED,0.6758056754803173,n_urls,0.5,n_permissions,0.4560189846244504,perm_android.permission.ACCESS_NETWORK_STATE,0.4286941447445401,n_api_calls,0.403263356115209
1549,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1550,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1551,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1552,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1553,0.3533593350214213,1.0,0.0175089016391033,perm_android.permission.SEND_SMS,1.0,n_api_calls,0.8113346385411746,suspicious_getCellLocation,0.7401240768129642,suspicious_getSubscriberId,0.7401240768129642,n_receivers,0.7401240768129642
1554,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1555,0.2108423003185321,1.0,0.0236372794120828,perm_android.permission.PACKAGE_USAGE_STATS,1.0,perm_android.permission.WRITE_MEDIA_STORAGE,1.0,n_urls,1.0,n_receivers,1.0,intent_android.intent.action.DATE_CHANGED,1.0
1556,0.2108423003185321,0.6838079144177932,0.0066330218079579,n_activities,0.6838079144177932,n_services,0.6838079144177932,n_urls,0.4869605556800913,n_api_calls,0.4869605556800913,n_used_permissions,0.429330125092939
1557,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1558,0.2108423003185321,0.6838079144177932,0.0108397941227378,intent_android.intent.action.PACKAGE_ADDED,0.6838079144177932,intent_android.intent.action.PACKAGE_REMOVED,0.6838079144177932,n_services,0.6838079144177932,suspicious_system/bin/su,0.5644631875732883,n_permissions,0.5644631875732883
1559,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1560,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1561,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
1562,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
